  after assign_samples step=1: assigned=230703/240000 gap=9297 plates=20
    plate[0]: 8034 samples, 8902 mesh verts, 17061 tris
    plate[4]: 636 samples, 9723 mesh verts, 18177 tris
    plate[5]: 25 samples, 12021 mesh verts, 21266 tris
    plate[6]: 6298 samples, 28483 mesh verts, 53249 tris
    plate[7]: 2320 samples, 4540 mesh verts, 8153 tris
    plate[8]: 37 samples, 1627 mesh verts, 2444 tris
    plate[9]: 349 samples, 4679 mesh verts, 7956 tris
    plate[10]: 7064 samples, 24923 mesh verts, 47990 tris
    plate[11]: 10649 samples, 20161 mesh verts, 37318 tris
    plate[12]: 21 samples, 80 mesh verts, 78 tris
    plate[13]: 78 samples, 21425 mesh verts, 36709 tris
    plate[14]: 4 samples, 17626 mesh verts, 31462 tris
    plate[15]: 9995 samples, 12215 mesh verts, 23677 tris
    plate[16]: 65 samples, 416 mesh verts, 517 tris
    plate[17]: 1626 samples, 11008 mesh verts, 16747 tris
    plate[18]: 103 samples, 8343 mesh verts, 13222 tris
    plate[19]: 6566 samples, 10390 mesh verts, 18060 tris
    plate[20]: 6853 samples, 8248 mesh verts, 15684 tris
    plate[21]: 6725 samples, 18001 mesh verts, 31799 tris
    plate[22]: 12 samples, 80 mesh verts, 120 tris
    plate[23]: 0 samples, 3 mesh verts, 1 tris
  crust: cont=82260 (30.9%) ocean=184154 below_sea=2723 elev=[-3.442,2.061] avg=1.852 andean=0 himalayan=6785
  after assign_samples step=94: assigned=66699/240000 gap=173301 plates=24
    plate[0]: 2202 samples, 17772 mesh verts, 31521 tris
    plate[1]: 1 samples, 21066 mesh verts, 38488 tris
    plate[2]: 2198 samples, 2715 mesh verts, 5002 tris
    plate[3]: 3605 samples, 10869 mesh verts, 19310 tris
    plate[4]: 682 samples, 9723 mesh verts, 18177 tris
    plate[5]: 23 samples, 12021 mesh verts, 21266 tris
    plate[6]: 6351 samples, 28483 mesh verts, 53249 tris
    plate[7]: 2321 samples, 4540 mesh verts, 8153 tris
    plate[8]: 23 samples, 1627 mesh verts, 2444 tris
    plate[9]: 243 samples, 4679 mesh verts, 7956 tris
    plate[10]: 7167 samples, 24923 mesh verts, 47990 tris
    plate[11]: 10298 samples, 20163 mesh verts, 37320 tris
    plate[12]: 20 samples, 80 mesh verts, 78 tris
    plate[13]: 77 samples, 21425 mesh verts, 36709 tris
    plate[14]: 7 samples, 17626 mesh verts, 31462 tris
    plate[15]: 9948 samples, 12215 mesh verts, 23677 tris
    plate[16]: 78 samples, 416 mesh verts, 517 tris
    plate[17]: 1468 samples, 11010 mesh verts, 16749 tris
    plate[18]: 106 samples, 8343 mesh verts, 13222 tris
    plate[19]: 6496 samples, 10390 mesh verts, 18060 tris
    plate[20]: 6794 samples, 8262 mesh verts, 15698 tris
    plate[21]: 6591 samples, 18001 mesh verts, 31799 tris
    plate[22]: 0 samples, 84 mesh verts, 124 tris
    plate[23]: 0 samples, 3 mesh verts, 1 tris
  crust: cont=82260 (30.9%) ocean=184176 below_sea=2723 elev=[-3.442,2.061] avg=1.852 andean=0 himalayan=6785
  after assign_samples step=95: assigned=66021/240000 gap=173979 plates=24
    plate[0]: 2210 samples, 17772 mesh verts, 31521 tris
    plate[1]: 0 samples, 21066 mesh verts, 38488 tris
    plate[2]: 2211 samples, 2715 mesh verts, 5002 tris
    plate[3]: 3600 samples, 10869 mesh verts, 19310 tris
    plate[4]: 720 samples, 9723 mesh verts, 18177 tris
    plate[5]: 22 samples, 12021 mesh verts, 21266 tris
    plate[6]: 6389 samples, 28483 mesh verts, 53249 tris
    plate[7]: 2325 samples, 4540 mesh verts, 8153 tris
    plate[8]: 13 samples, 1627 mesh verts, 2444 tris
    plate[9]: 151 samples, 4679 mesh verts, 7956 tris
    plate[10]: 7267 samples, 24923 mesh verts, 47990 tris
    plate[11]: 9986 samples, 20163 mesh verts, 37320 tris
    plate[12]: 17 samples, 80 mesh verts, 78 tris
    plate[13]: 72 samples, 21425 mesh verts, 36709 tris
    plate[14]: 4 samples, 17626 mesh verts, 31462 tris
    plate[15]: 9912 samples, 12215 mesh verts, 23677 tris
    plate[16]: 90 samples, 416 mesh verts, 517 tris
    plate[17]: 1317 samples, 11010 mesh verts, 16749 tris
    plate[18]: 105 samples, 8343 mesh verts, 13222 tris
    plate[19]: 6412 samples, 10390 mesh verts, 18060 tris
    plate[20]: 6757 samples, 8262 mesh verts, 15698 tris
    plate[21]: 6440 samples, 18001 mesh verts, 31799 tris
    plate[22]: 0 samples, 84 mesh verts, 124 tris
    plate[23]: 1 samples, 3 mesh verts, 1 tris
  crust: cont=82260 (30.9%) ocean=184176 below_sea=2723 elev=[-3.442,2.061] avg=1.852 andean=0 himalayan=6785
=== RESAMPLE step=95 t=190 Myr: 240000/240000 assigned, 0 gap, 24 plates ===
  plate[0]: 14554 pts assigned (was 17767 verts, 31499 tris)
  plate[1]: 18989 pts assigned (was 21066 verts, 38488 tris)
  plate[2]: 2754 pts assigned (was 2715 verts, 5002 tris)
  plate[3]: 8401 pts assigned (was 10869 verts, 19310 tris)
  plate[4]: 9792 pts assigned (was 9723 verts, 18177 tris)
  plate[5]: 13012 pts assigned (was 12021 verts, 21266 tris)
  plate[6]: 21111 pts assigned (was 28483 verts, 53249 tris)
  plate[7]: 5615 pts assigned (was 4540 verts, 8153 tris)
  plate[8]: 2834 pts assigned (was 1627 verts, 2444 tris)
  plate[9]: 3986 pts assigned (was 4679 verts, 7956 tris)
  plate[10]: 22112 pts assigned (was 24923 verts, 47990 tris)
  plate[11]: 20037 pts assigned (was 20163 verts, 37320 tris)
  plate[12]: 56 pts assigned (was 80 verts, 78 tris)
  plate[13]: 14766 pts assigned (was 21425 verts, 36709 tris)
  plate[14]: 13539 pts assigned (was 17626 verts, 31462 tris)
  plate[15]: 13710 pts assigned (was 12215 verts, 23677 tris)
  plate[16]: 865 pts assigned (was 416 verts, 517 tris)
  plate[17]: 10304 pts assigned (was 11010 verts, 16749 tris)
  plate[18]: 4185 pts assigned (was 8343 verts, 13222 tris)
  plate[19]: 11679 pts assigned (was 10390 verts, 18060 tris)
  plate[20]: 12028 pts assigned (was 8262 verts, 15698 tris)
  plate[21]: 15670 pts assigned (was 18006 verts, 31799 tris)
  plate[22]: 0 pts assigned (was 84 verts, 124 tris)
  plate[23]: 1 pts assigned (was 3 verts, 1 tris)
  new plate[0]: 17903 verts, 29154 tris
  new plate[1]: 22463 verts, 38355 tris
  new plate[2]: 2984 verts, 5509 tris
  new plate[3]: 9684 verts, 16877 tris
  new plate[4]: 10297 verts, 19564 tris
  new plate[5]: 14543 verts, 26110 tris
  new plate[6]: 24223 verts, 42252 tris
  new plate[7]: 6120 verts, 11180 tris
  new plate[8]: 3088 verts, 5659 tris
  new plate[9]: 5018 verts, 7818 tris
  new plate[10]: 24078 verts, 44458 tris
  new plate[11]: 22760 verts, 40058 tris
  new plate[12]: 93 verts, 104 tris
  new plate[13]: 19114 verts, 29250 tris
  new plate[14]: 16456 verts, 26931 tris
  new plate[15]: 14178 verts, 27438 tris
  new plate[16]: 1072 verts, 1728 tris
  new plate[17]: 13418 verts, 20355 tris
  new plate[18]: 6942 verts, 8135 tris
  new plate[19]: 13284 verts, 23604 tris
  new plate[20]: 12418 verts, 24059 tris
  new plate[21]: 18897 verts, 31398 tris
  new plate[22]: 0 verts, 0 tris
  new plate[23]: 0 verts, 0 tris
  cache: 240000/240000 assigned
  after assign_samples step=96: assigned=199226/240000 gap=40774 plates=24
    plate[0]: 10427 samples, 17903 mesh verts, 29154 tris
    plate[1]: 13994 samples, 22463 mesh verts, 38355 tris
    plate[2]: 2621 samples, 2984 mesh verts, 5509 tris
    plate[3]: 6607 samples, 9684 mesh verts, 16877 tris
    plate[4]: 9281 samples, 10297 mesh verts, 19564 tris
    plate[5]: 10857 samples, 14543 mesh verts, 26110 tris
    plate[6]: 18125 samples, 24223 mesh verts, 42252 tris
    plate[7]: 5218 samples, 6120 mesh verts, 11180 tris
    plate[8]: 2710 samples, 3088 mesh verts, 5659 tris
    plate[9]: 2313 samples, 5018 mesh verts, 7818 tris
    plate[10]: 20615 samples, 24078 mesh verts, 44458 tris
    plate[11]: 16715 samples, 22760 mesh verts, 40058 tris
    plate[12]: 25 samples, 93 mesh verts, 104 tris
    plate[13]: 8864 samples, 19114 mesh verts, 29250 tris
    plate[14]: 10704 samples, 16456 mesh verts, 26931 tris
    plate[15]: 13465 samples, 14178 mesh verts, 27438 tris
    plate[16]: 627 samples, 1072 mesh verts, 1728 tris
    plate[17]: 8589 samples, 13418 mesh verts, 20355 tris
    plate[18]: 1612 samples, 6942 mesh verts, 8135 tris
    plate[19]: 11333 samples, 13284 mesh verts, 23604 tris
    plate[20]: 11854 samples, 12418 mesh verts, 24059 tris
    plate[21]: 12670 samples, 18897 mesh verts, 31398 tris
    plate[22]: 0 samples, 0 mesh verts, 0 tris
    plate[23]: 0 samples, 0 mesh verts, 0 tris
  crust: cont=85469 (30.6%) ocean=193564 below_sea=3502 elev=[-3.595,2.061] avg=1.818 andean=0 himalayan=7000
  remove_empty_plates: 24 → 22 plates
=== RESAMPLE step=96 t=192 Myr: 240000/240000 assigned, 0 gap, 22 plates ===
  plate[0]: 14466 pts assigned (was 17895 verts, 29128 tris)
  plate[1]: 19622 pts assigned (was 22442 verts, 38316 tris)
  plate[2]: 2859 pts assigned (was 2982 verts, 5506 tris)
  plate[3]: 8688 pts assigned (was 9619 verts, 16780 tris)
  plate[4]: 9680 pts assigned (was 10258 verts, 19490 tris)
  plate[5]: 13052 pts assigned (was 14550 verts, 26093 tris)
  plate[6]: 20849 pts assigned (was 24242 verts, 42239 tris)
  plate[7]: 5895 pts assigned (was 6120 verts, 11180 tris)
  plate[8]: 2847 pts assigned (was 3110 verts, 5668 tris)
  plate[9]: 4150 pts assigned (was 5039 verts, 7839 tris)
  plate[10]: 20918 pts assigned (was 24077 verts, 44450 tris)
  plate[11]: 19944 pts assigned (was 22770 verts, 40066 tris)
  plate[12]: 68 pts assigned (was 93 verts, 104 tris)
  plate[13]: 14837 pts assigned (was 19117 verts, 29219 tris)
  plate[14]: 12806 pts assigned (was 16416 verts, 26733 tris)
  plate[15]: 13747 pts assigned (was 14186 verts, 27437 tris)
  plate[16]: 901 pts assigned (was 1143 verts, 1712 tris)
  plate[17]: 9605 pts assigned (was 13444 verts, 20355 tris)
  plate[18]: 4476 pts assigned (was 6957 verts, 8144 tris)
  plate[19]: 12070 pts assigned (was 13296 verts, 23604 tris)
  plate[20]: 12204 pts assigned (was 12418 verts, 24059 tris)
  plate[21]: 16316 pts assigned (was 18906 verts, 31398 tris)
  new plate[0]: 16731 verts, 28955 tris
  new plate[1]: 21973 verts, 39427 tris
  new plate[2]: 3110 verts, 5723 tris
  new plate[3]: 9649 verts, 17385 tris
  new plate[4]: 10148 verts, 19341 tris
  new plate[5]: 14210 verts, 26114 tris
  new plate[6]: 22934 verts, 41717 tris
  new plate[7]: 6322 verts, 11774 tris
  new plate[8]: 3081 verts, 5685 tris
  new plate[9]: 4958 verts, 8248 tris
  new plate[10]: 22420 verts, 41856 tris
  new plate[11]: 21766 verts, 39964 tris
  new plate[12]: 116 verts, 135 tris
  new plate[13]: 17763 verts, 29564 tris
  new plate[14]: 14652 verts, 25615 tris
  new plate[15]: 14199 verts, 27497 tris
  new plate[16]: 1047 verts, 1795 tris
  new plate[17]: 11739 verts, 19070 tris
  new plate[18]: 6371 verts, 8838 tris
  new plate[19]: 13210 verts, 24217 tris
  new plate[20]: 12602 verts, 24410 tris
  new plate[21]: 18661 verts, 32666 tris
  cache: 240000/240000 assigned
  after assign_samples step=97: assigned=209351/240000 gap=30649 plates=22
    plate[0]: 11692 samples, 16731 mesh verts, 28955 tris
    plate[1]: 15630 samples, 21973 mesh verts, 39427 tris
    plate[2]: 2671 samples, 3110 mesh verts, 5723 tris
    plate[3]: 7217 samples, 9649 mesh verts, 17385 tris
    plate[4]: 9202 samples, 10148 mesh verts, 19341 tris
    plate[5]: 11678 samples, 14210 mesh verts, 26114 tris
    plate[6]: 18915 samples, 22934 mesh verts, 41717 tris
    plate[7]: 5503 samples, 6322 mesh verts, 11774 tris
    plate[8]: 2723 samples, 3081 mesh verts, 5685 tris
    plate[9]: 2666 samples, 4958 mesh verts, 8248 tris
    plate[10]: 19682 samples, 22420 mesh verts, 41856 tris
    plate[11]: 17656 samples, 21766 mesh verts, 39964 tris
    plate[12]: 30 samples, 116 mesh verts, 135 tris
    plate[13]: 10356 samples, 17763 mesh verts, 29564 tris
    plate[14]: 10912 samples, 14652 mesh verts, 25615 tris
    plate[15]: 13489 samples, 14199 mesh verts, 27497 tris
    plate[16]: 691 samples, 1047 mesh verts, 1795 tris
    plate[17]: 8592 samples, 11739 mesh verts, 19070 tris
    plate[18]: 2357 samples, 6371 mesh verts, 8838 tris
    plate[19]: 11750 samples, 13210 mesh verts, 24217 tris
    plate[20]: 12041 samples, 12602 mesh verts, 24410 tris
    plate[21]: 13898 samples, 18661 mesh verts, 32666 tris
  crust: cont=82580 (30.9%) ocean=185082 below_sea=4039 elev=[-3.628,2.061] avg=1.780 andean=0 himalayan=7185
  after assign_samples step=98: assigned=91379/240000 gap=148621 plates=22
    plate[0]: 2127 samples, 16067 mesh verts, 27431 tris
    plate[1]: 1 samples, 21964 mesh verts, 39387 tris
    plate[2]: 2411 samples, 3105 mesh verts, 5711 tris
    plate[3]: 5352 samples, 9530 mesh verts, 17111 tris
    plate[4]: 2132 samples, 10149 mesh verts, 19321 tris
    plate[5]: 3896 samples, 14199 mesh verts, 26092 tris
    plate[6]: 2 samples, 22988 mesh verts, 41705 tris
    plate[7]: 5237 samples, 6322 mesh verts, 11774 tris
    plate[8]: 2568 samples, 3082 mesh verts, 5685 tris
    plate[9]: 1930 samples, 4958 mesh verts, 8248 tris
    plate[10]: 4370 samples, 22415 mesh verts, 41843 tris
    plate[11]: 2813 samples, 21736 mesh verts, 39889 tris
    plate[12]: 28 samples, 116 mesh verts, 135 tris
    plate[13]: 652 samples, 17783 mesh verts, 29536 tris
    plate[14]: 49 samples, 14639 mesh verts, 25537 tris
    plate[15]: 13343 samples, 14855 mesh verts, 27497 tris
    plate[16]: 460 samples, 1053 mesh verts, 1777 tris
    plate[17]: 7180 samples, 11805 mesh verts, 19070 tris
    plate[18]: 1378 samples, 6381 mesh verts, 8838 tris
    plate[19]: 11361 samples, 13224 mesh verts, 24217 tris
    plate[20]: 11927 samples, 12602 mesh verts, 24410 tris
    plate[21]: 12162 samples, 18689 mesh verts, 32666 tris
  crust: cont=82580 (30.9%) ocean=185082 below_sea=4039 elev=[-3.628,2.061] avg=1.781 andean=0 himalayan=7857
  after assign_samples step=99: assigned=87319/240000 gap=152681 plates=22
    plate[0]: 2052 samples, 16061 mesh verts, 27407 tris
    plate[1]: 1 samples, 21964 mesh verts, 39387 tris
    plate[2]: 2447 samples, 3105 mesh verts, 5711 tris
    plate[3]: 5298 samples, 9527 mesh verts, 17103 tris
    plate[4]: 2256 samples, 10150 mesh verts, 19321 tris
    plate[5]: 3860 samples, 14199 mesh verts, 26092 tris
    plate[6]: 3 samples, 22989 mesh verts, 41705 tris
    plate[7]: 5048 samples, 6322 mesh verts, 11774 tris
    plate[8]: 2430 samples, 3082 mesh verts, 5685 tris
    plate[9]: 1519 samples, 4958 mesh verts, 8248 tris
    plate[10]: 4338 samples, 22414 mesh verts, 41837 tris
    plate[11]: 2846 samples, 21736 mesh verts, 39889 tris
    plate[12]: 21 samples, 116 mesh verts, 135 tris
    plate[13]: 635 samples, 17767 mesh verts, 29493 tris
    plate[14]: 65 samples, 14655 mesh verts, 25537 tris
    plate[15]: 13105 samples, 14856 mesh verts, 27497 tris
    plate[16]: 454 samples, 1052 mesh verts, 1775 tris
    plate[17]: 6309 samples, 11805 mesh verts, 19070 tris
    plate[18]: 907 samples, 6382 mesh verts, 8838 tris
    plate[19]: 11028 samples, 13225 mesh verts, 24217 tris
    plate[20]: 11789 samples, 12602 mesh verts, 24410 tris
    plate[21]: 10908 samples, 18695 mesh verts, 32666 tris
  crust: cont=82580 (30.9%) ocean=185082 below_sea=4039 elev=[-3.628,2.061] avg=1.781 andean=0 himalayan=7881
  after assign_samples step=100: assigned=84205/240000 gap=155795 plates=22
    plate[0]: 1982 samples, 16051 mesh verts, 27370 tris
    plate[1]: 1 samples, 21964 mesh verts, 39387 tris
    plate[2]: 2477 samples, 3105 mesh verts, 5711 tris
    plate[3]: 5241 samples, 9525 mesh verts, 17093 tris
    plate[4]: 2358 samples, 10151 mesh verts, 19321 tris
    plate[5]: 3837 samples, 14199 mesh verts, 26092 tris
    plate[6]: 5 samples, 22989 mesh verts, 41705 tris
    plate[7]: 4875 samples, 6322 mesh verts, 11774 tris
    plate[8]: 2308 samples, 3082 mesh verts, 5685 tris
    plate[9]: 1281 samples, 4976 mesh verts, 8266 tris
    plate[10]: 4518 samples, 22427 mesh verts, 41850 tris
    plate[11]: 2853 samples, 21736 mesh verts, 39889 tris
    plate[12]: 21 samples, 116 mesh verts, 135 tris
    plate[13]: 602 samples, 17764 mesh verts, 29480 tris
    plate[14]: 71 samples, 14658 mesh verts, 25537 tris
    plate[15]: 12872 samples, 14857 mesh verts, 27497 tris
    plate[16]: 442 samples, 1040 mesh verts, 1743 tris
    plate[17]: 5565 samples, 11805 mesh verts, 19070 tris
    plate[18]: 563 samples, 6382 mesh verts, 8838 tris
    plate[19]: 10728 samples, 13237 mesh verts, 24217 tris
    plate[20]: 11659 samples, 12614 mesh verts, 24422 tris
    plate[21]: 9946 samples, 18705 mesh verts, 32666 tris
  crust: cont=82580 (30.8%) ocean=185125 below_sea=4039 elev=[-3.628,2.062] avg=1.781 andean=0 himalayan=7907
