    plate[12]: 10946 samples, 19990 mesh verts, 39031 tris
    plate[13]: 6781 samples, 8828 mesh verts, 17024 tris
    plate[14]: 11481 samples, 20913 mesh verts, 40457 tris
    plate[15]: 5678 samples, 16051 mesh verts, 30916 tris
    plate[16]: 4677 samples, 11278 mesh verts, 21833 tris
    plate[17]: 5435 samples, 9057 mesh verts, 17391 tris
    plate[18]: 12366 samples, 17519 mesh verts, 34119 tris
    plate[19]: 9499 samples, 14506 mesh verts, 27965 tris
    plate[20]: 5278 samples, 11401 mesh verts, 21891 tris
    plate[21]: 5627 samples, 11358 mesh verts, 21871 tris
    plate[22]: 14581 samples, 21386 mesh verts, 41657 tris
    plate[23]: 0 samples, 103 mesh verts, 86 tris
    plate[24]: 7450 samples, 8719 mesh verts, 16789 tris
    plate[25]: 6711 samples, 10750 mesh verts, 20702 tris
    plate[26]: 16680 samples, 32030 mesh verts, 37391 tris
    plate[27]: 3316 samples, 9763 mesh verts, 18361 tris
    plate[28]: 4192 samples, 12879 mesh verts, 24632 tris
    plate[29]: 7151 samples, 9058 mesh verts, 17164 tris
    plate[30]: 2914 samples, 12587 mesh verts, 23907 tris
    plate[31]: 8136 samples, 10259 mesh verts, 19736 tris
    plate[32]: 9977 samples, 13763 mesh verts, 26359 tris
    plate[33]: 4420 samples, 10813 mesh verts, 20839 tris
    plate[34]: 7661 samples, 11672 mesh verts, 22598 tris
    plate[35]: 7478 samples, 8572 mesh verts, 16476 tris
    plate[36]: 6539 samples, 14164 mesh verts, 27087 tris
    plate[37]: 3310 samples, 8958 mesh verts, 16948 tris
    plate[38]: 7672 samples, 11576 mesh verts, 22390 tris
    plate[39]: 7789 samples, 19397 mesh verts, 37352 tris
  crust: cont=162727 (31.3%) ocean=357874 below_sea=0 elev=[2.000,166.306] avg=15.307 andean=1105 himalayan=32023
  isolated vertices: cont_in_ocean=393 ocean_in_cont=306
=== RESAMPLE step=11 t=22 Myr: 500000/500000 assigned, 0 gap, 40 plates ===
  plate[0]: 12573 pts assigned (was 9122 verts, 17504 tris)
  plate[1]: 12006 pts assigned (was 11203 verts, 21500 tris)
  plate[2]: 13703 pts assigned (was 12178 verts, 23448 tris)
  plate[3]: 11342 pts assigned (was 11637 verts, 22344 tris)
  plate[4]: 9722 pts assigned (was 8341 verts, 16015 tris)
  plate[5]: 9613 pts assigned (was 15425 verts, 29893 tris)
  plate[6]: 13422 pts assigned (was 11500 verts, 22001 tris)
  plate[7]: 15851 pts assigned (was 10995 verts, 21282 tris)
  plate[8]: 11429 pts assigned (was 11304 verts, 21902 tris)
  plate[9]: 14394 pts assigned (was 14617 verts, 27846 tris)
  plate[10]: 15003 pts assigned (was 19993 verts, 38623 tris)
  plate[11]: 12444 pts assigned (was 16936 verts, 32847 tris)
  plate[12]: 20998 pts assigned (was 19990 verts, 39031 tris)
  plate[13]: 9541 pts assigned (was 8828 verts, 17024 tris)
  plate[14]: 17995 pts assigned (was 20913 verts, 40457 tris)
  plate[15]: 11988 pts assigned (was 16051 verts, 30916 tris)
  plate[16]: 10640 pts assigned (was 11278 verts, 21833 tris)
  plate[17]: 7613 pts assigned (was 9057 verts, 17391 tris)
  plate[18]: 22506 pts assigned (was 17519 verts, 34119 tris)
  plate[19]: 16479 pts assigned (was 14506 verts, 27965 tris)
  plate[20]: 10572 pts assigned (was 11401 verts, 21891 tris)
  plate[21]: 9552 pts assigned (was 11358 verts, 21871 tris)
  plate[22]: 18944 pts assigned (was 21386 verts, 41657 tris)
  plate[23]: 46 pts assigned (was 103 verts, 86 tris)
  plate[24]: 9477 pts assigned (was 8719 verts, 16789 tris)
  plate[25]: 14694 pts assigned (was 10750 verts, 20702 tris)
  plate[26]: 22302 pts assigned (was 32029 verts, 37391 tris)
  plate[27]: 11511 pts assigned (was 9763 verts, 18361 tris)
  plate[28]: 15479 pts assigned (was 12879 verts, 24632 tris)
  plate[29]: 15389 pts assigned (was 9058 verts, 17164 tris)
  plate[30]: 8079 pts assigned (was 12588 verts, 23907 tris)
  plate[31]: 12976 pts assigned (was 10259 verts, 19736 tris)
  plate[32]: 11361 pts assigned (was 13763 verts, 26359 tris)
  plate[33]: 5469 pts assigned (was 10813 verts, 20839 tris)
  plate[34]: 16551 pts assigned (was 11672 verts, 22598 tris)
  plate[35]: 9229 pts assigned (was 8572 verts, 16476 tris)
  plate[36]: 11370 pts assigned (was 14164 verts, 27087 tris)
  plate[37]: 7387 pts assigned (was 8958 verts, 16948 tris)
  plate[38]: 11480 pts assigned (was 11576 verts, 22390 tris)
  plate[39]: 8870 pts assigned (was 19397 verts, 37352 tris)
  new plate[0]: 12930 verts, 25148 tris
  new plate[1]: 12581 verts, 24032 tris
  new plate[2]: 14233 verts, 27398 tris
  new plate[3]: 12006 verts, 22736 tris
  new plate[4]: 10039 verts, 19453 tris
  new plate[5]: 10473 verts, 19201 tris
  new plate[6]: 13933 verts, 26839 tris
  new plate[7]: 16304 verts, 31696 tris
  new plate[8]: 11846 verts, 22886 tris
  new plate[9]: 15866 verts, 28744 tris
  new plate[10]: 16087 verts, 29937 tris
  new plate[11]: 13936 verts, 24857 tris
  new plate[12]: 21653 verts, 42043 tris
  new plate[13]: 9998 verts, 19068 tris
  new plate[14]: 19882 verts, 36055 tris
  new plate[15]: 12615 verts, 23967 tris
  new plate[16]: 11106 verts, 21273 tris
  new plate[17]: 8007 verts, 15166 tris
  new plate[18]: 23097 verts, 45020 tris
  new plate[19]: 17063 verts, 32950 tris
  new plate[20]: 11018 verts, 21148 tris
  new plate[21]: 10638 verts, 19144 tris
  new plate[22]: 19814 verts, 37913 tris
  new plate[23]: 63 verts, 76 tris
  new plate[24]: 9894 verts, 18974 tris
  new plate[25]: 15174 verts, 29421 tris
  new plate[26]: 23124 verts, 44643 tris
  new plate[27]: 11967 verts, 23054 tris
  new plate[28]: 16107 verts, 30920 tris
  new plate[29]: 15872 verts, 30752 tris
  new plate[30]: 8764 verts, 16157 tris
  new plate[31]: 13352 verts, 25944 tris
  new plate[32]: 12116 verts, 22668 tris
  new plate[33]: 5713 verts, 10932 tris
  new plate[34]: 17053 verts, 33081 tris
  new plate[35]: 9644 verts, 18464 tris
  new plate[36]: 12023 verts, 22782 tris
  new plate[37]: 8652 verts, 14850 tris
  new plate[38]: 12055 verts, 22925 tris
  new plate[39]: 9637 verts, 17679 tris
  cache: 500000/500000 assigned
  after assign_samples step=12: assigned=460507/500000 gap=39493 plates=40
    plate[0]: 12011 samples, 12930 mesh verts, 25148 tris
    plate[1]: 10672 samples, 12581 mesh verts, 24032 tris
    plate[2]: 12546 samples, 14233 mesh verts, 27398 tris
    plate[3]: 10163 samples, 12006 mesh verts, 22736 tris
    plate[4]: 9334 samples, 10039 mesh verts, 19453 tris
    plate[5]: 7748 samples, 10473 mesh verts, 19201 tris
    plate[6]: 12732 samples, 13933 mesh verts, 26839 tris
    plate[7]: 14990 samples, 16304 mesh verts, 31696 tris
    plate[8]: 10811 samples, 11846 mesh verts, 22886 tris
    plate[9]: 11450 samples, 15866 mesh verts, 28744 tris
    plate[10]: 13881 samples, 16087 mesh verts, 29937 tris
    plate[11]: 10615 samples, 13936 mesh verts, 24857 tris
    plate[12]: 19395 samples, 21653 mesh verts, 42043 tris
    plate[13]: 8881 samples, 9998 mesh verts, 19068 tris
    plate[14]: 15763 samples, 19882 mesh verts, 36055 tris
    plate[15]: 10348 samples, 12615 mesh verts, 23967 tris
    plate[16]: 9608 samples, 11106 mesh verts, 21273 tris
    plate[17]: 6917 samples, 8007 mesh verts, 15166 tris
    plate[18]: 21893 samples, 23097 mesh verts, 45020 tris
    plate[19]: 15666 samples, 17063 mesh verts, 32950 tris
    plate[20]: 9917 samples, 11018 mesh verts, 21148 tris
    plate[21]: 7954 samples, 10638 mesh verts, 19144 tris
    plate[22]: 17928 samples, 19814 mesh verts, 37913 tris
    plate[23]: 1 samples, 63 mesh verts, 76 tris
    plate[24]: 9218 samples, 9894 mesh verts, 18974 tris
    plate[25]: 13507 samples, 15174 mesh verts, 29421 tris
    plate[26]: 21090 samples, 23124 mesh verts, 44643 tris
    plate[27]: 10685 samples, 11967 mesh verts, 23054 tris
    plate[28]: 14535 samples, 16107 mesh verts, 30920 tris
    plate[29]: 15206 samples, 15872 mesh verts, 30752 tris
    plate[30]: 6783 samples, 8764 mesh verts, 16157 tris
    plate[31]: 12688 samples, 13352 mesh verts, 25944 tris
    plate[32]: 10644 samples, 12116 mesh verts, 22668 tris
    plate[33]: 4891 samples, 5713 mesh verts, 10932 tris
    plate[34]: 16200 samples, 17053 mesh verts, 33081 tris
    plate[35]: 8995 samples, 9644 mesh verts, 18464 tris
    plate[36]: 10497 samples, 12023 mesh verts, 22782 tris
    plate[37]: 6092 samples, 8652 mesh verts, 14850 tris
    plate[38]: 10768 samples, 12055 mesh verts, 22925 tris
    plate[39]: 7484 samples, 9637 mesh verts, 17679 tris
  crust: cont=149976 (28.5%) ocean=376359 below_sea=69 elev=[-0.998,166.297] avg=13.869 andean=100 himalayan=23104
  isolated vertices: cont_in_ocean=20106 ocean_in_cont=20418
  after assign_samples step=13: assigned=360107/500000 gap=139893 plates=40
    plate[0]: 10436 samples, 12929 mesh verts, 25145 tris
    plate[1]: 640 samples, 12580 mesh verts, 24029 tris
    plate[2]: 11354 samples, 13463 mesh verts, 26105 tris
    plate[3]: 9493 samples, 12053 mesh verts, 22783 tris
    plate[4]: 9092 samples, 10073 mesh verts, 19487 tris
    plate[5]: 6912 samples, 10508 mesh verts, 19236 tris
    plate[6]: 1705 samples, 13932 mesh verts, 26836 tris
    plate[7]: 14336 samples, 16310 mesh verts, 31702 tris
    plate[8]: 10523 samples, 11852 mesh verts, 22892 tris
    plate[9]: 45 samples, 15864 mesh verts, 28740 tris
    plate[10]: 13113 samples, 16128 mesh verts, 29978 tris
    plate[11]: 5864 samples, 13935 mesh verts, 24852 tris
    plate[12]: 17982 samples, 21661 mesh verts, 42051 tris
    plate[13]: 1 samples, 9997 mesh verts, 19066 tris
    plate[14]: 7997 samples, 19884 mesh verts, 36053 tris
    plate[15]: 9224 samples, 13226 mesh verts, 23994 tris
    plate[16]: 8637 samples, 11114 mesh verts, 21281 tris
    plate[17]: 6471 samples, 8023 mesh verts, 15182 tris
    plate[18]: 21414 samples, 23107 mesh verts, 45030 tris
    plate[19]: 14915 samples, 17065 mesh verts, 32951 tris
    plate[20]: 70 samples, 11017 mesh verts, 21145 tris
    plate[21]: 7502 samples, 10638 mesh verts, 19144 tris
    plate[22]: 4664 samples, 19806 mesh verts, 37905 tris
    plate[23]: 0 samples, 63 mesh verts, 76 tris
    plate[24]: 9007 samples, 9930 mesh verts, 19010 tris
    plate[25]: 12551 samples, 15182 mesh verts, 29429 tris
    plate[26]: 19153 samples, 23308 mesh verts, 44642 tris
    plate[27]: 10019 samples, 11982 mesh verts, 23069 tris
    plate[28]: 13592 samples, 16123 mesh verts, 30936 tris
    plate[29]: 15061 samples, 15880 mesh verts, 30760 tris
    plate[30]: 5583 samples, 8767 mesh verts, 16157 tris
    plate[31]: 12464 samples, 13366 mesh verts, 25958 tris
    plate[32]: 10081 samples, 12127 mesh verts, 22678 tris
    plate[33]: 4452 samples, 5743 mesh verts, 10962 tris
    plate[34]: 15765 samples, 17063 mesh verts, 33082 tris
    plate[35]: 8709 samples, 9649 mesh verts, 18467 tris
    plate[36]: 9993 samples, 12035 mesh verts, 22794 tris
    plate[37]: 4941 samples, 8698 mesh verts, 14896 tris
    plate[38]: 10090 samples, 12075 mesh verts, 22945 tris
    plate[39]: 6256 samples, 9648 mesh verts, 17690 tris
  crust: cont=149976 (28.5%) ocean=376828 below_sea=69 elev=[-0.998,167.070] avg=13.960 andean=7044 himalayan=23738
  isolated vertices: cont_in_ocean=20192 ocean_in_cont=20470
  after assign_samples step=14: assigned=343863/500000 gap=156137 plates=40
    plate[0]: 9813 samples, 12928 mesh verts, 25144 tris
    plate[1]: 1160 samples, 12580 mesh verts, 24029 tris
    plate[2]: 11453 samples, 13463 mesh verts, 26105 tris
    plate[3]: 8941 samples, 12053 mesh verts, 22783 tris
    plate[4]: 8843 samples, 10073 mesh verts, 19487 tris
    plate[5]: 6226 samples, 10508 mesh verts, 19236 tris
    plate[6]: 1653 samples, 13931 mesh verts, 26834 tris
    plate[7]: 13716 samples, 16310 mesh verts, 31702 tris
    plate[8]: 10201 samples, 11852 mesh verts, 22892 tris
    plate[9]: 11 samples, 15864 mesh verts, 28740 tris
    plate[10]: 12481 samples, 16128 mesh verts, 29978 tris
    plate[11]: 5896 samples, 13935 mesh verts, 24852 tris
    plate[12]: 16788 samples, 21661 mesh verts, 42051 tris
    plate[13]: 1 samples, 9997 mesh verts, 19066 tris
    plate[14]: 8028 samples, 19884 mesh verts, 36053 tris
    plate[15]: 7971 samples, 13226 mesh verts, 23994 tris
    plate[16]: 7770 samples, 11114 mesh verts, 21281 tris
    plate[17]: 6118 samples, 8023 mesh verts, 15182 tris
    plate[18]: 20937 samples, 23107 mesh verts, 45030 tris
    plate[19]: 14230 samples, 17065 mesh verts, 32951 tris
    plate[20]: 66 samples, 11017 mesh verts, 21145 tris
    plate[21]: 7167 samples, 10638 mesh verts, 19144 tris
    plate[22]: 4913 samples, 19807 mesh verts, 37905 tris
    plate[23]: 0 samples, 63 mesh verts, 76 tris
    plate[24]: 8786 samples, 9930 mesh verts, 19010 tris
    plate[25]: 11687 samples, 15182 mesh verts, 29429 tris
    plate[26]: 19621 samples, 23309 mesh verts, 44642 tris
    plate[27]: 9390 samples, 11982 mesh verts, 23069 tris
    plate[28]: 12660 samples, 16123 mesh verts, 30936 tris
    plate[29]: 14958 samples, 15880 mesh verts, 30760 tris
    plate[30]: 4439 samples, 8767 mesh verts, 16157 tris
    plate[31]: 12256 samples, 13366 mesh verts, 25958 tris
    plate[32]: 9693 samples, 12127 mesh verts, 22678 tris
    plate[33]: 4005 samples, 5743 mesh verts, 10962 tris
    plate[34]: 15383 samples, 17063 mesh verts, 33082 tris
    plate[35]: 8460 samples, 9649 mesh verts, 18467 tris
    plate[36]: 9493 samples, 12035 mesh verts, 22794 tris
    plate[37]: 4025 samples, 8698 mesh verts, 14896 tris
    plate[38]: 9495 samples, 12075 mesh verts, 22945 tris
    plate[39]: 5129 samples, 9648 mesh verts, 17690 tris
  crust: cont=149977 (28.5%) ocean=376827 below_sea=69 elev=[-0.996,167.141] avg=13.975 andean=10015 himalayan=22671
  isolated vertices: cont_in_ocean=20191 ocean_in_cont=20468
  after assign_samples step=15: assigned=321036/500000 gap=178964 plates=40
    plate[0]: 9251 samples, 12927 mesh verts, 25142 tris
    plate[1]: 1640 samples, 12580 mesh verts, 24029 tris
    plate[2]: 11470 samples, 13482 mesh verts, 26124 tris
    plate[3]: 8378 samples, 12082 mesh verts, 22812 tris
    plate[4]: 8575 samples, 10102 mesh verts, 19516 tris
    plate[5]: 5606 samples, 10544 mesh verts, 19272 tris
    plate[6]: 1435 samples, 13930 mesh verts, 26828 tris
    plate[7]: 5195 samples, 16309 mesh verts, 31699 tris
    plate[8]: 9925 samples, 11859 mesh verts, 22899 tris
    plate[9]: 1 samples, 15864 mesh verts, 28740 tris
    plate[10]: 11886 samples, 16157 mesh verts, 30007 tris
    plate[11]: 5884 samples, 13937 mesh verts, 24854 tris
    plate[12]: 15838 samples, 21666 mesh verts, 42056 tris
    plate[13]: 1 samples, 9997 mesh verts, 19066 tris
    plate[14]: 8085 samples, 19884 mesh verts, 36053 tris
    plate[15]: 6914 samples, 13249 mesh verts, 24017 tris
    plate[16]: 6953 samples, 11119 mesh verts, 21286 tris
    plate[17]: 5810 samples, 8042 mesh verts, 15201 tris
    plate[18]: 20552 samples, 23110 mesh verts, 45032 tris
    plate[19]: 13670 samples, 17065 mesh verts, 32951 tris
    plate[20]: 68 samples, 11017 mesh verts, 21145 tris
    plate[21]: 6889 samples, 10638 mesh verts, 19144 tris
    plate[22]: 5134 samples, 19808 mesh verts, 37905 tris
    plate[23]: 0 samples, 63 mesh verts, 76 tris
    plate[24]: 8578 samples, 9948 mesh verts, 19028 tris
    plate[25]: 11077 samples, 15189 mesh verts, 29436 tris
    plate[26]: 19845 samples, 23328 mesh verts, 44660 tris
    plate[27]: 8788 samples, 11985 mesh verts, 23072 tris
    plate[28]: 11734 samples, 16150 mesh verts, 30963 tris
    plate[29]: 14831 samples, 15881 mesh verts, 30761 tris
    plate[30]: 3333 samples, 8772 mesh verts, 16162 tris
    plate[31]: 12041 samples, 13378 mesh verts, 25970 tris
    plate[32]: 9417 samples, 12140 mesh verts, 22691 tris
    plate[33]: 3562 samples, 5774 mesh verts, 10993 tris
    plate[34]: 15054 samples, 17066 mesh verts, 33085 tris
    plate[35]: 8244 samples, 9649 mesh verts, 18467 tris
    plate[36]: 9002 samples, 12039 mesh verts, 22798 tris
    plate[37]: 3267 samples, 8721 mesh verts, 14919 tris
    plate[38]: 8962 samples, 12085 mesh verts, 22955 tris
    plate[39]: 4141 samples, 9656 mesh verts, 17698 tris
  crust: cont=149977 (28.4%) ocean=377215 below_sea=69 elev=[-0.996,167.216] avg=13.991 andean=11450 himalayan=21938
  isolated vertices: cont_in_ocean=20276 ocean_in_cont=20572
  after assign_samples step=16: assigned=308556/500000 gap=191444 plates=40
    plate[0]: 8713 samples, 12926 mesh verts, 25141 tris
    plate[1]: 2081 samples, 12580 mesh verts, 24029 tris
    plate[2]: 11413 samples, 13482 mesh verts, 26124 tris
    plate[3]: 7835 samples, 12082 mesh verts, 22812 tris
    plate[4]: 8350 samples, 10102 mesh verts, 19516 tris
    plate[5]: 5045 samples, 10544 mesh verts, 19272 tris
    plate[6]: 1571 samples, 13930 mesh verts, 26828 tris
    plate[7]: 5459 samples, 16309 mesh verts, 31699 tris
    plate[8]: 9658 samples, 11859 mesh verts, 22899 tris
    plate[9]: 0 samples, 15864 mesh verts, 28740 tris
    plate[10]: 11360 samples, 16157 mesh verts, 30007 tris
    plate[11]: 5891 samples, 13937 mesh verts, 24854 tris
    plate[12]: 15134 samples, 21666 mesh verts, 42056 tris
    plate[13]: 0 samples, 9997 mesh verts, 19066 tris
    plate[14]: 8118 samples, 19884 mesh verts, 36053 tris
    plate[15]: 5968 samples, 13249 mesh verts, 24017 tris
    plate[16]: 6205 samples, 11119 mesh verts, 21286 tris
    plate[17]: 5534 samples, 8042 mesh verts, 15201 tris
    plate[18]: 20154 samples, 23110 mesh verts, 45032 tris
    plate[19]: 13127 samples, 17065 mesh verts, 32951 tris
    plate[20]: 67 samples, 11017 mesh verts, 21145 tris
    plate[21]: 6612 samples, 10638 mesh verts, 19144 tris
    plate[22]: 5326 samples, 19809 mesh verts, 37905 tris
    plate[23]: 0 samples, 63 mesh verts, 76 tris
    plate[24]: 8365 samples, 9948 mesh verts, 19028 tris
    plate[25]: 10488 samples, 15189 mesh verts, 29436 tris
    plate[26]: 19957 samples, 23328 mesh verts, 44660 tris
    plate[27]: 8206 samples, 11985 mesh verts, 23072 tris
    plate[28]: 10907 samples, 16150 mesh verts, 30963 tris
    plate[29]: 14715 samples, 15881 mesh verts, 30761 tris
    plate[30]: 2326 samples, 8772 mesh verts, 16162 tris
    plate[31]: 11841 samples, 13378 mesh verts, 25970 tris
    plate[32]: 9220 samples, 12140 mesh verts, 22691 tris
    plate[33]: 3178 samples, 5774 mesh verts, 10993 tris
    plate[34]: 14730 samples, 17066 mesh verts, 33085 tris
    plate[35]: 8056 samples, 9649 mesh verts, 18467 tris
    plate[36]: 8570 samples, 12039 mesh verts, 22798 tris
    plate[37]: 2604 samples, 8721 mesh verts, 14919 tris
    plate[38]: 8478 samples, 12085 mesh verts, 22955 tris
    plate[39]: 3294 samples, 9656 mesh verts, 17698 tris
  crust: cont=150015 (28.5%) ocean=377177 below_sea=69 elev=[-0.996,167.313] avg=14.004 andean=13222 himalayan=21713
  isolated vertices: cont_in_ocean=20369 ocean_in_cont=20668
  after assign_samples step=17: assigned=297396/500000 gap=202604 plates=40
    plate[0]: 8836 samples, 12962 mesh verts, 25177 tris
    plate[1]: 2458 samples, 12580 mesh verts, 24029 tris
