    plate[24]: 3 samples, 10125 mesh verts, 19400 tris
    plate[25]: 4361 samples, 6277 mesh verts, 11288 tris
    plate[26]: 10585 samples, 11900 mesh verts, 22851 tris
    plate[27]: 8467 samples, 12103 mesh verts, 23436 tris
    plate[28]: 744 samples, 848 mesh verts, 1525 tris
    plate[29]: 5132 samples, 5883 mesh verts, 10986 tris
    plate[30]: 241 samples, 3321 mesh verts, 3981 tris
    plate[31]: 13 samples, 20 mesh verts, 24 tris
    plate[32]: 20 samples, 70 mesh verts, 50 tris
  crust: cont=468615 (83.3%) ocean=93671 below_sea=244 elev=[-2.767,668.074] avg=48.094 andean=408346 himalayan=50225
  after assign_samples step=95: assigned=109026/500000 gap=390974 plates=33
    plate[0]: 0 samples, 22574 mesh verts, 38179 tris
    plate[1]: 0 samples, 1928 mesh verts, 3211 tris
    plate[2]: 6355 samples, 6845 mesh verts, 13160 tris
    plate[3]: 0 samples, 3546 mesh verts, 5246 tris
    plate[4]: 0 samples, 1744 mesh verts, 2909 tris
    plate[5]: 0 samples, 55789 mesh verts, 89040 tris
    plate[6]: 1 samples, 1095 mesh verts, 1759 tris
    plate[7]: 0 samples, 14636 mesh verts, 27485 tris
    plate[8]: 128 samples, 165 mesh verts, 260 tris
    plate[9]: 0 samples, 10456 mesh verts, 18268 tris
    plate[10]: 170 samples, 47655 mesh verts, 77242 tris
    plate[11]: 9481 samples, 53836 mesh verts, 99619 tris
    plate[12]: 12900 samples, 77985 mesh verts, 149356 tris
    plate[13]: 10309 samples, 31823 mesh verts, 58016 tris
    plate[14]: 3 samples, 22154 mesh verts, 37098 tris
    plate[15]: 157 samples, 22876 mesh verts, 41162 tris
    plate[16]: 9372 samples, 53794 mesh verts, 99579 tris
    plate[17]: 3759 samples, 13711 mesh verts, 21710 tris
    plate[18]: 1 samples, 5065 mesh verts, 8839 tris
    plate[19]: 36 samples, 13451 mesh verts, 20581 tris
    plate[20]: 2544 samples, 3469 mesh verts, 6356 tris
    plate[21]: 6648 samples, 13972 mesh verts, 24739 tris
    plate[22]: 3689 samples, 6062 mesh verts, 9994 tris
    plate[23]: 14027 samples, 27115 mesh verts, 37399 tris
    plate[24]: 0 samples, 10125 mesh verts, 19400 tris
    plate[25]: 4338 samples, 6278 mesh verts, 11289 tris
    plate[26]: 10448 samples, 11900 mesh verts, 22851 tris
    plate[27]: 8535 samples, 12103 mesh verts, 23436 tris
    plate[28]: 752 samples, 848 mesh verts, 1525 tris
    plate[29]: 5101 samples, 5883 mesh verts, 10986 tris
    plate[30]: 243 samples, 3321 mesh verts, 3981 tris
    plate[31]: 11 samples, 20 mesh verts, 24 tris
    plate[32]: 18 samples, 70 mesh verts, 50 tris
  crust: cont=468726 (83.4%) ocean=93568 below_sea=244 elev=[-2.767,668.074] avg=48.153 andean=409023 himalayan=49659
  after assign_samples step=96: assigned=107611/500000 gap=392389 plates=33
    plate[0]: 0 samples, 22574 mesh verts, 38179 tris
    plate[1]: 0 samples, 1928 mesh verts, 3211 tris
    plate[2]: 6343 samples, 6845 mesh verts, 13160 tris
    plate[3]: 0 samples, 3546 mesh verts, 5246 tris
    plate[4]: 0 samples, 1744 mesh verts, 2909 tris
    plate[5]: 0 samples, 55789 mesh verts, 89040 tris
    plate[6]: 1 samples, 1095 mesh verts, 1759 tris
    plate[7]: 1 samples, 14636 mesh verts, 27485 tris
    plate[8]: 128 samples, 165 mesh verts, 260 tris
    plate[9]: 1 samples, 10456 mesh verts, 18268 tris
    plate[10]: 198 samples, 47655 mesh verts, 77242 tris
    plate[11]: 9656 samples, 53836 mesh verts, 99619 tris
    plate[12]: 12895 samples, 77985 mesh verts, 149356 tris
    plate[13]: 10359 samples, 31823 mesh verts, 58016 tris
    plate[14]: 8 samples, 22153 mesh verts, 37096 tris
    plate[15]: 151 samples, 22876 mesh verts, 41162 tris
    plate[16]: 9213 samples, 53793 mesh verts, 99579 tris
    plate[17]: 3361 samples, 13711 mesh verts, 21710 tris
    plate[18]: 1 samples, 5065 mesh verts, 8839 tris
    plate[19]: 34 samples, 13451 mesh verts, 20581 tris
    plate[20]: 2483 samples, 3469 mesh verts, 6356 tris
    plate[21]: 6196 samples, 13973 mesh verts, 24739 tris
    plate[22]: 3608 samples, 6062 mesh verts, 9994 tris
    plate[23]: 13566 samples, 27116 mesh verts, 37399 tris
    plate[24]: 2 samples, 10125 mesh verts, 19400 tris
    plate[25]: 4338 samples, 6278 mesh verts, 11289 tris
    plate[26]: 10340 samples, 11900 mesh verts, 22851 tris
    plate[27]: 8628 samples, 12103 mesh verts, 23436 tris
    plate[28]: 747 samples, 848 mesh verts, 1525 tris
    plate[29]: 5088 samples, 5883 mesh verts, 10986 tris
    plate[30]: 235 samples, 3321 mesh verts, 3981 tris
    plate[31]: 11 samples, 20 mesh verts, 24 tris
    plate[32]: 19 samples, 70 mesh verts, 50 tris
  crust: cont=468790 (83.4%) ocean=93504 below_sea=244 elev=[-2.767,668.074] avg=48.218 andean=409136 himalayan=49610
=== RESAMPLE step=96 t=192 Myr: 500000/500000 assigned, 0 gap, 33 plates ===
  plate[0]: 16156 pts assigned (was 22574 verts, 38179 tris)
  plate[1]: 443 pts assigned (was 1928 verts, 3211 tris)
  plate[2]: 7105 pts assigned (was 6850 verts, 13165 tris)
  plate[3]: 3599 pts assigned (was 3546 verts, 5246 tris)
  plate[4]: 2175 pts assigned (was 1744 verts, 2909 tris)
  plate[5]: 43185 pts assigned (was 55789 verts, 89040 tris)
  plate[6]: 2069 pts assigned (was 1095 verts, 1759 tris)
  plate[7]: 13044 pts assigned (was 14636 verts, 27485 tris)
  plate[8]: 203 pts assigned (was 165 verts, 260 tris)
  plate[9]: 11665 pts assigned (was 10456 verts, 18268 tris)
  plate[10]: 42573 pts assigned (was 47655 verts, 77242 tris)
  plate[11]: 51276 pts assigned (was 53836 verts, 99619 tris)
  plate[12]: 75844 pts assigned (was 77985 verts, 149356 tris)
  plate[13]: 33070 pts assigned (was 31811 verts, 57995 tris)
  plate[14]: 18716 pts assigned (was 22152 verts, 37095 tris)
  plate[15]: 20485 pts assigned (was 22876 verts, 41162 tris)
  plate[16]: 47607 pts assigned (was 53792 verts, 99575 tris)
  plate[17]: 7509 pts assigned (was 13725 verts, 21712 tris)
  plate[18]: 3673 pts assigned (was 5065 verts, 8839 tris)
  plate[19]: 6529 pts assigned (was 13451 verts, 20581 tris)
  plate[20]: 3111 pts assigned (was 3469 verts, 6356 tris)
  plate[21]: 11054 pts assigned (was 13974 verts, 24739 tris)
  plate[22]: 6072 pts assigned (was 6062 verts, 9994 tris)
  plate[23]: 21780 pts assigned (was 27117 verts, 37399 tris)
  plate[24]: 8136 pts assigned (was 10124 verts, 19399 tris)
  plate[25]: 6143 pts assigned (was 6279 verts, 11289 tris)
  plate[26]: 12432 pts assigned (was 11900 verts, 22851 tris)
  plate[27]: 14577 pts assigned (was 12103 verts, 23436 tris)
  plate[28]: 922 pts assigned (was 848 verts, 1525 tris)
  plate[29]: 6386 pts assigned (was 5883 verts, 10986 tris)
  plate[30]: 2400 pts assigned (was 3321 verts, 3981 tris)
  plate[31]: 11 pts assigned (was 20 verts, 24 tris)
  plate[32]: 50 pts assigned (was 70 verts, 50 tris)
  new plate[0]: 20047 verts, 32251 tris
  new plate[1]: 661 verts, 836 tris
  new plate[2]: 7385 verts, 14207 tris
  new plate[3]: 4631 verts, 7127 tris
  new plate[4]: 2540 verts, 4341 tris
  new plate[5]: 55870 verts, 86066 tris
  new plate[6]: 2416 verts, 4126 tris
  new plate[7]: 14793 verts, 26251 tris
  new plate[8]: 243 verts, 403 tris
  new plate[9]: 12514 verts, 23242 tris
  new plate[10]: 51701 verts, 85351 tris
  new plate[11]: 54091 verts, 102678 tris
  new plate[12]: 79705 verts, 152025 tris
  new plate[13]: 35566 verts, 66313 tris
  new plate[14]: 22147 verts, 37172 tris
  new plate[15]: 23815 verts, 41104 tris
  new plate[16]: 52801 verts, 95204 tris
  new plate[17]: 11387 verts, 14631 tris
  new plate[18]: 4470 verts, 7347 tris
  new plate[19]: 9731 verts, 12902 tris
  new plate[20]: 3639 verts, 6257 tris
  new plate[21]: 13009 verts, 22179 tris
  new plate[22]: 6877 verts, 12086 tris
  new plate[23]: 25285 verts, 43836 tris
  new plate[24]: 8755 verts, 16265 tris
  new plate[25]: 6618 verts, 12290 tris
  new plate[26]: 12937 verts, 24864 tris
  new plate[27]: 15055 verts, 29165 tris
  new plate[28]: 1025 verts, 1843 tris
  new plate[29]: 6800 verts, 12776 tris
  new plate[30]: 3198 verts, 4742 tris
  new plate[31]: 20 verts, 21 tris
  new plate[32]: 80 verts, 95 tris
  cache: 500000/500000 assigned
  after assign_samples step=97: assigned=407267/500000 gap=92733 plates=33
    plate[0]: 9255 samples, 20047 mesh verts, 32251 tris
    plate[1]: 66 samples, 661 mesh verts, 836 tris
    plate[2]: 6857 samples, 7385 mesh verts, 14207 tris
    plate[3]: 1949 samples, 4631 mesh verts, 7127 tris
    plate[4]: 1749 samples, 2540 mesh verts, 4341 tris
    plate[5]: 21722 samples, 55870 mesh verts, 86066 tris
    plate[6]: 1622 samples, 2416 mesh verts, 4126 tris
    plate[7]: 10826 samples, 14793 mesh verts, 26251 tris
    plate[8]: 156 samples, 243 mesh verts, 403 tris
    plate[9]: 9598 samples, 12514 mesh verts, 23242 tris
    plate[10]: 34936 samples, 51701 mesh verts, 85351 tris
    plate[11]: 48472 samples, 54091 mesh verts, 102678 tris
    plate[12]: 68663 samples, 79705 mesh verts, 152025 tris
    plate[13]: 30403 samples, 35566 mesh verts, 66313 tris
    plate[14]: 12298 samples, 22147 mesh verts, 37172 tris
    plate[15]: 14372 samples, 23815 mesh verts, 41104 tris
    plate[16]: 38783 samples, 52801 mesh verts, 95204 tris
    plate[17]: 2699 samples, 11387 mesh verts, 14631 tris
    plate[18]: 2847 samples, 4470 mesh verts, 7347 tris
    plate[19]: 3989 samples, 9731 mesh verts, 12902 tris
    plate[20]: 2734 samples, 3639 mesh verts, 6257 tris
    plate[21]: 9189 samples, 13009 mesh verts, 22179 tris
    plate[22]: 5572 samples, 6877 mesh verts, 12086 tris
    plate[23]: 21001 samples, 25285 mesh verts, 43836 tris
    plate[24]: 7286 samples, 8755 mesh verts, 16265 tris
    plate[25]: 5519 samples, 6618 mesh verts, 12290 tris
    plate[26]: 12236 samples, 12937 mesh verts, 24864 tris
    plate[27]: 14384 samples, 15055 mesh verts, 29165 tris
    plate[28]: 873 samples, 1025 mesh verts, 1843 tris
    plate[29]: 6183 samples, 6800 mesh verts, 12776 tris
    plate[30]: 999 samples, 3198 mesh verts, 4742 tris
    plate[31]: 2 samples, 20 mesh verts, 21 tris
    plate[32]: 27 samples, 80 mesh verts, 95 tris
  crust: cont=471969 (82.8%) ocean=97843 below_sea=352 elev=[-3.031,631.379] avg=45.539 andean=415089 himalayan=46128
  after assign_samples step=98: assigned=126022/500000 gap=373978 plates=33
    plate[0]: 4 samples, 19974 mesh verts, 32181 tris
    plate[1]: 6 samples, 423 mesh verts, 470 tris
    plate[2]: 3660 samples, 7369 mesh verts, 14179 tris
    plate[3]: 0 samples, 4550 mesh verts, 7007 tris
    plate[4]: 6 samples, 2499 mesh verts, 4292 tris
    plate[5]: 0 samples, 55026 mesh verts, 84523 tris
    plate[6]: 3 samples, 2416 mesh verts, 4125 tris
    plate[7]: 115 samples, 14501 mesh verts, 25885 tris
    plate[8]: 159 samples, 234 mesh verts, 388 tris
    plate[9]: 3 samples, 12509 mesh verts, 23234 tris
    plate[10]: 179 samples, 51711 mesh verts, 85301 tris
    plate[11]: 13591 samples, 54084 mesh verts, 102663 tris
    plate[12]: 643 samples, 79345 mesh verts, 151455 tris
    plate[13]: 28454 samples, 36098 mesh verts, 66313 tris
    plate[14]: 9 samples, 22469 mesh verts, 37088 tris
    plate[15]: 775 samples, 23630 mesh verts, 40831 tris
    plate[16]: 7498 samples, 52924 mesh verts, 95129 tris
    plate[17]: 1397 samples, 11426 mesh verts, 14631 tris
    plate[18]: 34 samples, 4465 mesh verts, 7272 tris
    plate[19]: 45 samples, 10151 mesh verts, 12832 tris
    plate[20]: 2460 samples, 3785 mesh verts, 6257 tris
    plate[21]: 7317 samples, 13170 mesh verts, 22179 tris
    plate[22]: 5186 samples, 6942 mesh verts, 12086 tris
    plate[23]: 19592 samples, 25518 mesh verts, 43836 tris
    plate[24]: 0 samples, 8767 mesh verts, 16251 tris
    plate[25]: 5251 samples, 6619 mesh verts, 12290 tris
    plate[26]: 12070 samples, 12938 mesh verts, 24864 tris
    plate[27]: 10044 samples, 15052 mesh verts, 29159 tris
    plate[28]: 880 samples, 1025 mesh verts, 1843 tris
    plate[29]: 5940 samples, 6807 mesh verts, 12776 tris
    plate[30]: 663 samples, 3210 mesh verts, 4742 tris
    plate[31]: 9 samples, 95 mesh verts, 21 tris
    plate[32]: 29 samples, 80 mesh verts, 95 tris
  crust: cont=484014 (84.9%) ocean=85798 below_sea=307 elev=[-3.031,635.027] avg=45.353 andean=430660 himalayan=42785
  after assign_samples step=99: assigned=120611/500000 gap=379389 plates=33
    plate[0]: 4 samples, 19974 mesh verts, 32181 tris
    plate[1]: 0 samples, 414 mesh verts, 457 tris
    plate[2]: 3709 samples, 7371 mesh verts, 14181 tris
    plate[3]: 0 samples, 4550 mesh verts, 7007 tris
    plate[4]: 6 samples, 2498 mesh verts, 4290 tris
    plate[5]: 0 samples, 55026 mesh verts, 84523 tris
    plate[6]: 3 samples, 2416 mesh verts, 4125 tris
    plate[7]: 128 samples, 14501 mesh verts, 25885 tris
    plate[8]: 151 samples, 233 mesh verts, 386 tris
    plate[9]: 23 samples, 12501 mesh verts, 23228 tris
    plate[10]: 196 samples, 51711 mesh verts, 85301 tris
    plate[11]: 13519 samples, 54100 mesh verts, 102663 tris
    plate[12]: 647 samples, 79345 mesh verts, 151455 tris
    plate[13]: 26998 samples, 36100 mesh verts, 66313 tris
    plate[14]: 12 samples, 22466 mesh verts, 37084 tris
    plate[15]: 907 samples, 23630 mesh verts, 40831 tris
    plate[16]: 7413 samples, 52923 mesh verts, 95126 tris
    plate[17]: 939 samples, 11426 mesh verts, 14631 tris
    plate[18]: 3 samples, 4369 mesh verts, 7148 tris
    plate[19]: 42 samples, 10151 mesh verts, 12832 tris
    plate[20]: 2282 samples, 3785 mesh verts, 6257 tris
    plate[21]: 6002 samples, 13267 mesh verts, 22179 tris
    plate[22]: 4949 samples, 6942 mesh verts, 12086 tris
    plate[23]: 18473 samples, 25522 mesh verts, 43836 tris
    plate[24]: 0 samples, 8767 mesh verts, 16251 tris
    plate[25]: 5017 samples, 6619 mesh verts, 12290 tris
    plate[26]: 11898 samples, 12942 mesh verts, 24868 tris
    plate[27]: 10064 samples, 15051 mesh verts, 29158 tris
    plate[28]: 875 samples, 1025 mesh verts, 1843 tris
    plate[29]: 5766 samples, 6808 mesh verts, 12776 tris
    plate[30]: 546 samples, 3210 mesh verts, 4742 tris
    plate[31]: 9 samples, 95 mesh verts, 21 tris
    plate[32]: 30 samples, 80 mesh verts, 95 tris
  crust: cont=484298 (85.0%) ocean=85520 below_sea=307 elev=[-3.031,635.027] avg=45.424 andean=431642 himalayan=42087
  after assign_samples step=100: assigned=118420/500000 gap=381580 plates=33
    plate[0]: 0 samples, 19974 mesh verts, 32181 tris
    plate[1]: 0 samples, 414 mesh verts, 457 tris
    plate[2]: 3740 samples, 7371 mesh verts, 14181 tris
    plate[3]: 0 samples, 4550 mesh verts, 7007 tris
    plate[4]: 13 samples, 2495 mesh verts, 4285 tris
    plate[5]: 0 samples, 55026 mesh verts, 84523 tris
    plate[6]: 3 samples, 2416 mesh verts, 4125 tris
    plate[7]: 140 samples, 14501 mesh verts, 25885 tris
    plate[8]: 151 samples, 232 mesh verts, 385 tris
    plate[9]: 24 samples, 12501 mesh verts, 23228 tris
    plate[10]: 210 samples, 51711 mesh verts, 85301 tris
    plate[11]: 13447 samples, 54099 mesh verts, 102663 tris
    plate[12]: 639 samples, 79345 mesh verts, 151455 tris
    plate[13]: 25840 samples, 36102 mesh verts, 66313 tris
    plate[14]: 9 samples, 22465 mesh verts, 37083 tris
    plate[15]: 974 samples, 23630 mesh verts, 40831 tris
    plate[16]: 9074 samples, 49420 mesh verts, 88336 tris
    plate[17]: 646 samples, 11426 mesh verts, 14631 tris
    plate[18]: 22 samples, 4349 mesh verts, 7128 tris
    plate[19]: 44 samples, 10151 mesh verts, 12832 tris
    plate[20]: 2123 samples, 3785 mesh verts, 6257 tris
    plate[21]: 5100 samples, 16790 mesh verts, 22179 tris
    plate[22]: 4785 samples, 6942 mesh verts, 12086 tris
    plate[23]: 17628 samples, 25526 mesh verts, 43836 tris
    plate[24]: 1 samples, 8767 mesh verts, 16251 tris
    plate[25]: 4855 samples, 6619 mesh verts, 12290 tris
    plate[26]: 11755 samples, 12942 mesh verts, 24868 tris
    plate[27]: 10227 samples, 15051 mesh verts, 29158 tris
    plate[28]: 868 samples, 1025 mesh verts, 1843 tris
    plate[29]: 5619 samples, 6808 mesh verts, 12776 tris
    plate[30]: 442 samples, 3210 mesh verts, 4742 tris
    plate[31]: 9 samples, 95 mesh verts, 21 tris
    plate[32]: 32 samples, 80 mesh verts, 95 tris
  crust: cont=484308 (85.0%) ocean=85510 below_sea=307 elev=[-3.031,635.027] avg=45.613 andean=424602 himalayan=49137
=== RESAMPLE step=100 t=200 Myr: 500000/500000 assigned, 0 gap, 39 plates ===
  plate[0]: 14437 pts assigned (was 19974 verts, 32181 tris)
  plate[1]: 88 pts assigned (was 414 verts, 457 tris)
  plate[2]: 7523 pts assigned (was 7371 verts, 14181 tris)
  plate[3]: 4126 pts assigned (was 4550 verts, 7007 tris)
  plate[4]: 2410 pts assigned (was 2495 verts, 4285 tris)
  plate[5]: 51223 pts assigned (was 55026 verts, 84523 tris)
  plate[6]: 2582 pts assigned (was 2416 verts, 4125 tris)
  plate[7]: 12624 pts assigned (was 14501 verts, 25885 tris)
  plate[8]: 152 pts assigned (was 168 verts, 267 tris)
  plate[9]: 13702 pts assigned (was 12501 verts, 23228 tris)
  plate[10]: 73 pts assigned (was 95 verts, 21 tris)
  plate[11]: 56 pts assigned (was 84 verts, 95 tris)
  plate[12]: 75103 pts assigned (was 79345 verts, 151455 tris)
  plate[13]: 35244 pts assigned (was 36166 verts, 66313 tris)
  plate[14]: 19075 pts assigned (was 22465 verts, 37083 tris)
  plate[15]: 22264 pts assigned (was 23630 verts, 40831 tris)
  plate[16]: 41888 pts assigned (was 49420 verts, 88336 tris)
  plate[17]: 8735 pts assigned (was 11426 verts, 14631 tris)
  plate[18]: 3433 pts assigned (was 4294 verts, 7057 tris)
  plate[19]: 5654 pts assigned (was 10151 verts, 12832 tris)
  plate[20]: 3356 pts assigned (was 3785 verts, 6257 tris)
  plate[21]: 13944 pts assigned (was 16845 verts, 22179 tris)
  plate[22]: 6227 pts assigned (was 6942 verts, 12086 tris)
  plate[23]: 21023 pts assigned (was 25522 verts, 43834 tris)
  plate[24]: 7281 pts assigned (was 8767 verts, 16251 tris)
  plate[25]: 6138 pts assigned (was 6620 verts, 12291 tris)
  plate[26]: 11943 pts assigned (was 12946 verts, 24872 tris)
  plate[27]: 16436 pts assigned (was 15050 verts, 29157 tris)
  plate[28]: 1056 pts assigned (was 1025 verts, 1843 tris)
  plate[29]: 6958 pts assigned (was 6809 verts, 12776 tris)
  plate[30]: 2171 pts assigned (was 3210 verts, 4742 tris)
  plate[31]: 27281 pts assigned (was 26501 verts, 49234 tris)
  plate[32]: 70 pts assigned (was 49 verts, 54 tris)
  plate[33]: 4787 pts assigned (was 5113 verts, 8606 tris)
  plate[34]: 2 pts assigned (was 4 verts, 2 tris)
  plate[35]: 28719 pts assigned (was 28842 verts, 55810 tris)
  plate[36]: 3434 pts assigned (was 3717 verts, 6301 tris)
  plate[37]: 3347 pts assigned (was 4037 verts, 7072 tris)
  plate[38]: 15435 pts assigned (was 17057 verts, 32728 tris)
  new plate[0]: 18209 verts, 28833 tris
  new plate[1]: 148 verts, 158 tris
  new plate[2]: 7813 verts, 15049 tris
  new plate[3]: 5122 verts, 8172 tris
  new plate[4]: 2856 verts, 4818 tris
  new plate[5]: 59789 verts, 102417 tris
  new plate[6]: 2931 verts, 5153 tris
  new plate[7]: 14346 verts, 25344 tris
  new plate[8]: 191 verts, 301 tris
  new plate[9]: 14490 verts, 27376 tris
  new plate[10]: 106 verts, 152 tris
  new plate[11]: 82 verts, 114 tris
  new plate[12]: 79253 verts, 150442 tris
  new plate[13]: 37604 verts, 70608 tris
  new plate[14]: 22478 verts, 37987 tris
